video_id,title,channelId,channelTitle,categoryId,duration,thumbnail_link,tags
etx0k1nLn78,"Why do Biden's votes not follow Benford's Law?","UCSju5G2aFaWMqn-_0YBtq5A","Stand-up Maths",24,1066.0,https://i.ytimg.com/vi/etx0k1nLn78/default.jpg,"[none]"
RVPumU9kvoo,"CNN projects Rev. Raphael Warnock wins runoff to become first Black senator from Georgia","UCupvZG-5ko_eiXAupbDfxWw","CNN",25,573.0,https://i.ytimg.com/vi/RVPumU9kvoo/default.jpg,"[none]"
_Sn7cJggTKQ,"GOP Senator RIPS Ted Cruz objection to Electoral College","UCPWXiRWZ29zrxPFIQT7eHSA","The Hill",25,295.0,https://i.ytimg.com/vi/_Sn7cJggTKQ/default.jpg,"[none]"
_Sn7cJggTKQ,"GOP Senator RIPS Ted Cruz objection to Electoral College","UCPWXiRWZ29zrxPFIQT7eHSA","The Hill",25,295.0,https://i.ytimg.com/vi/_Sn7cJggTKQ/default.jpg,"[none]"
X9_2fJCNAEE,"McConnell: Challenging election results would damage our republic forever","UC8p1vwvWtl6T73JiExfWs1g","CBS News",25,499.0,https://i.ytimg.com/vi/X9_2fJCNAEE/default.jpg,"[none]"
ZGcfxWBeDhM,"Mcconnell, Schumer Vow To Finish Electoral College Certification As Senate Reconvenes In Chamber","UCaXkIU1QidjPwiAYu6GcHjg","MSNBC",25,595.0,https://i.ytimg.com/vi/ZGcfxWBeDhM/default.jpg,"[none]"
Wc3hi-ru0X8,"Schumer to McConnell: Allow Trump impeachment vote","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,83.0,https://i.ytimg.com/vi/Wc3hi-ru0X8/default.jpg,"[none]"
iR729TRvM7c,"WATCH LIVE: Senate Republicans continue challenge to Electoral College votes after count resumes","UC6ZFN9Tx6xh-skXCuRHCDpQ","PBS NewsHour",25,28185.0,https://i.ytimg.com/vi/iR729TRvM7c/default.jpg,"[none]"
hWitK5t-ncs,"Impeachment: What’s Ahead For Democrats And Republicans | TODAY","UChDKyKQ59fYz3JO2fl0Z6sg","TODAY",25,150.0,https://i.ytimg.com/vi/hWitK5t-ncs/default.jpg,"[none]"
RL4rZhx2Pxg,"Schumer: Put Capitol mob rioters on no-fly list","UC52X5wxOL_s5yw0dQk7NtgA","Associated Press",25,57.0,https://i.ytimg.com/vi/RL4rZhx2Pxg/default.jpg,"[none]"
ip7WsB7TeQQ,"Republican Georgia election official has a message for President Trump","UCupvZG-5ko_eiXAupbDfxWw","CNN",25,514.0,https://i.ytimg.com/vi/ip7WsB7TeQQ/default.jpg,"[none]"
